version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
org.apache.felix.scr.ant-1.11.0,0,0,0,2,0,0.0,2014-05-19
maven-scr-plugin-1.17.0,32,2,0.0625,16,1,0.0625,2014-05-19
org.apache.felix.http-5,4,0,0.0,7,0,0.0,2014-06-06
org.apache.felix.gogo.runtime-0.12.1,103,96,0.9320388349514563,36,21,0.5833333333333334,2014-06-14
org.apache.felix.gogo.command-0.14.0,1,0,0.0,5,0,0.0,2014-06-17
org.apache.felix.bundlerepository-2.0.0,51,47,0.9215686274509803,21,3,0.14285714285714285,2014-06-19
org.apache.felix.bundlerepository-2.0.2,0,0,0,2,0,0.0,2014-06-23
maven-bundle-plugin-2.5.0,11,7,0.6363636363636364,31,6,0.1935483870967742,2014-06-26
org.apache.felix.framework-4.4.1,0,0,0,8,0,0.0,2014-07-09
org.apache.felix.main-4.4.1,0,0,0,3,0,0.0,2014-07-09
org.apache.felix.main.distribution-4.4.1,1,0,0.0,19,0,0.0,2014-07-09
org.apache.felix.dependencymanager-3.2.0,0,0,0,2,0,0.0,2014-07-13
org.apache.felix.dependencymanager.shell-3.2.0,0,0,0,2,0,0.0,2014-07-13
org.apache.felix.dependencymanager.annotation-3.2.0,0,0,0,2,0,0.0,2014-07-13
org.apache.felix.dependencymanager.runtime-3.2.0,34,7,0.20588235294117646,13,6,0.46153846153846156,2014-07-13
org.apache.felix.webconsole.plugins.obr-1.0.2,14,9,0.6428571428571429,18,7,0.3888888888888889,2014-07-22
org.apache.felix.scr.generator-1.11.0,0,0,0,3,0,0.0,2014-07-28
org.apache.felix.scr.ds-annotations-1.2.6,0,0,0,4,0,0.0,2014-07-28
maven-scr-plugin-1.18.0,0,0,0,4,0,0.0,2014-07-28
org.apache.felix.scr.ant-1.12.0,0,0,0,4,0,0.0,2014-07-28
org.apache.felix.scr.bnd-1.2.0,1,1,1.0,6,1,0.16666666666666666,2014-07-28
org.apache.felix.scr.generator-1.12.0,0,0,0,2,0,0.0,2014-07-28
org.apache.felix.scr.ds-annotations-1.2.8,0,0,0,2,0,0.0,2014-07-28
maven-scr-plugin-1.19.0,0,0,0,2,0,0.0,2014-07-28
org.apache.felix.scr.ant-1.13.0,0,0,0,2,0,0.0,2014-07-28
org.apache.felix.scr.bnd-1.3.0,247,63,0.2550607287449393,46,17,0.3695652173913043,2014-07-28
maven-bundle-plugin-2.5.1,1,0,0.0,4,0,0.0,2014-08-22
org.apache.felix.eventadmin-1.4.0,0,0,0,3,0,0.0,2014-08-22
maven-scr-plugin-1.20.0,1,0,0.0,3,0,0.0,2014-08-22
maven-bundle-plugin-2.5.2,7,5,0.7142857142857143,9,5,0.5555555555555556,2014-08-24
maven-bundle-plugin-2.5.3,14,5,0.35714285714285715,19,6,0.3157894736842105,2014-08-28
org.apache.felix.fileinstall-3.4.2,0,0,0,2,0,0.0,2014-09-10
org.apache.felix.eventadmin-1.4.2,46,10,0.21739130434782608,28,8,0.2857142857142857,2014-09-11
org.apache.felix.gogo.runtime-0.14.0,18,9,0.5,14,3,0.21428571428571427,2014-10-21
org.apache.felix.http-6,129,52,0.40310077519379844,57,20,0.3508771929824561,2014-11-05
org.apache.felix.webconsole-4.2.4,10,8,0.8,21,10,0.47619047619047616,2014-12-09
org.apache.felix.webconsole.plugins.useradmin-1.0.0,0,0,0,2,0,0.0,2014-12-16
org.apache.felix.webconsole.plugins.upnp-1.0.4,0,0,0,2,0,0.0,2014-12-16
org.apache.felix.webconsole.plugins.event-1.1.2,0,0,0,4,0,0.0,2014-12-16
org.apache.felix.ipojo.manipulator-project-1.12.1,0,0,0,3,0,0.0,2014-12-16
org.apache.felix.ipojo.runtime-project-1.12.1,28,10,0.35714285714285715,19,5,0.2631578947368421,2014-12-16
org.apache.felix.scr.annotations-1.9.10,33,8,0.24242424242424243,19,5,0.2631578947368421,2015-01-05
org.apache.felix.framework-4.6.0,0,0,0,4,0,0.0,2015-01-11
org.apache.felix.main-4.6.0,0,0,0,8,0,0.0,2015-01-11
org.apache.felix.main.distribution-4.6.0,54,27,0.5,27,8,0.2962962962962963,2015-01-12
org.apache.felix.webconsole-4.2.6,2,0,0.0,3,0,0.0,2015-01-26
org.apache.felix.http.parent-5,0,0,0,3,0,0.0,2015-01-29
org.apache.felix.http.servlet-api-1.1.0,0,0,0,4,0,0.0,2015-01-29
org.apache.felix.http.base-2.4.0,0,0,0,4,0,0.0,2015-01-29
org.apache.felix.http.jetty-3.0.0,0,0,0,4,0,0.0,2015-01-29
org.apache.felix.http.bundle-3.0.0,821,40,0.048721071863580996,149,22,0.1476510067114094,2015-01-29
org.apache.felix.http.parent-6,0,0,0,3,0,0.0,2015-03-01
org.apache.felix.http.jetty-3.0.2,31,3,0.0967741935483871,28,1,0.03571428571428571,2015-03-01
org.apache.felix.framework-4.6.1,0,0,0,3,0,0.0,2015-03-03
org.apache.felix.main-4.6.1,0,0,0,4,0,0.0,2015-03-03
org.apache.felix.main.distribution-4.6.1,18,0,0.0,10,0,0.0,2015-03-03
org.apache.felix.dependencymanager-r1,0,0,0,2,0,0.0,2015-03-05
org.apache.felix.utils-1.8.0,0,0,0,3,0,0.0,2015-03-05
org.apache.felix.gogo.runtime-0.16.0,1,0,0.0,5,0,0.0,2015-03-05
org.apache.felix.bundlerepository-2.0.4,0,0,0,4,0,0.0,2015-03-05
org.apache.felix.fileinstall-3.5.0,0,0,0,3,0,0.0,2015-03-05
org.apache.felix.configadmin-1.8.2,1,0,0.0,4,0,0.0,2015-03-05
org.apache.felix.gogo.runtime-0.16.2,18,0,0.0,6,2,0.3333333333333333,2015-03-06
org.apache.felix.webconsole-4.2.7,0,0,0,2,0,0.0,2015-03-10
org.apache.felix.webconsole.plugins.upnp-1.0.5,0,0,0,2,0,0.0,2015-03-10
org.apache.felix.webconsole.plugins.useradmin-1.0.1,12,0,0.0,3,0,0.0,2015-03-10
org.apache.felix.webconsole.plugins.useradmin-1.0.2,0,0,0,2,0,0.0,2015-03-10
org.apache.felix.webconsole.plugins.upnp-1.0.6,0,0,0,2,0,0.0,2015-03-10
org.apache.felix.webconsole-4.2.8,57,9,0.15789473684210525,25,4,0.16,2015-03-10
org.apache.felix.dependencymanager-r2,97,4,0.041237113402061855,26,6,0.23076923076923078,2015-03-19
org.apache.felix.metatype-1.0.12,7,5,0.7142857142857143,10,3,0.3,2015-04-15
maven-bundle-plugin-2.5.4,2,0,0.0,3,0,0.0,2015-04-17
org.apache.felix.configadmin-1.8.4,13,0,0.0,40,0,0.0,2015-04-18
org.apache.felix.resolver-1.2.0,0,0,0,3,0,0.0,2015-04-20
org.apache.felix.framework-5.0.0,0,0,0,2,0,0.0,2015-04-20
org.apache.felix.main-5.0.0,0,0,0,3,0,0.0,2015-04-20
org.apache.felix.main.distribution-5.0.0,4,3,0.75,7,2,0.2857142857142857,2015-04-20
org.apache.felix.scr.generator-1.13.0,0,0,0,2,0,0.0,2015-04-23
org.apache.felix.scr.annotations-1.9.12,0,0,0,3,0,0.0,2015-04-23
org.apache.felix.scr.bnd-1.4.0,0,0,0,2,0,0.0,2015-04-23
maven-scr-plugin-1.21.0,0,0,0,2,0,0.0,2015-04-23
org.apache.felix.scr.ant-1.14.0,0,0,0,5,2,0.4,2015-04-23
org.apache.felix.webconsole.plugins.memoryusage-1.0.6,39,9,0.23076923076923078,22,8,0.36363636363636365,2015-04-24
org.apache.felix.http.sslfilter-1.0.0,193,37,0.19170984455958548,78,4,0.05128205128205128,2015-04-29
org.apache.felix.dependencymanager-r3,2,0,0.0,3,0,0.0,2015-05-21
org.apache.felix.connect-0.1.0,73,2,0.0273972602739726,22,4,0.18181818181818182,2015-05-22
org.apache.felix.configadmin-1.8.6,8,8,1.0,7,3,0.42857142857142855,2015-05-29
org.apache.felix.dependencymanager-r4,0,0,0,2,0,0.0,2015-06-04
org.apache.felix.dependencymanager-r5,62,7,0.11290322580645161,49,7,0.14285714285714285,2015-06-05
org.apache.felix.resolver-1.4.0,0,0,0,2,0,0.0,2015-06-17
org.apache.felix.framework-5.0.1,0,0,0,2,0,0.0,2015-06-17
org.apache.felix.main-5.0.1,0,0,0,3,0,0.0,2015-06-17
org.apache.felix.main.distribution-5.0.1,8,2,0.25,5,1,0.2,2015-06-17
felix-parent-3,69,21,0.30434782608695654,42,8,0.19047619047619047,2015-06-19
org.apache.felix.webconsole-4.2.10,1224,32,0.026143790849673203,119,27,0.226890756302521,2015-07-13
org.apache.felix.http.parent-7,0,0,0,3,0,0.0,2015-08-06
org.apache.felix.http.api-3.0.0,0,0,0,4,0,0.0,2015-08-06
org.apache.felix.http.servlet-api-1.1.2,0,0,0,4,0,0.0,2015-08-06
org.apache.felix.http.base-3.0.0,0,0,0,4,0,0.0,2015-08-06
org.apache.felix.http.jetty-3.1.0,0,0,0,5,0,0.0,2015-08-06
org.apache.felix.http.sslfilter-1.0.2,1,0,0.0,4,0,0.0,2015-08-06
org.apache.felix.http.whiteboard-3.0.0,26,0,0.0,6,0,0.0,2015-08-06
org.apache.felix.scr-2.0.0,0,0,0,3,0,0.0,2015-08-06
org.apache.felix.scr.compat-1.0.0,0,0,0,5,0,0.0,2015-08-06
org.apache.felix.webconsole.plugins.ds-2.0.0,2,2,1.0,4,1,0.25,2015-08-06
org.apache.felix.metatype-1.1.0,0,0,0,3,0,0.0,2015-08-07
org.apache.felix.configadmin-1.8.8,0,0,0,3,0,0.0,2015-08-07
org.apache.felix.eventadmin-1.4.4,13,6,0.46153846153846156,13,4,0.3076923076923077,2015-08-07
org.apache.felix.metatype-1.1.2,405,4,0.009876543209876543,24,2,0.08333333333333333,2015-08-10
org.apache.felix.http.bridge-3.0.0,1,0,0.0,3,0,0.0,2015-08-14
org.apache.felix.http.proxy-3.0.0,12,5,0.4166666666666667,20,4,0.2,2015-08-14
org.apache.felix.resolver-1.6.0,0,0,0,4,0,0.0,2015-08-25
org.apache.felix.framework-5.2.0,0,0,0,5,0,0.0,2015-08-25
org.apache.felix.main-5.2.0,0,0,0,4,0,0.0,2015-08-25
org.apache.felix.main.distribution-5.2.0,0,0,0,2,0,0.0,2015-08-25
org.apache.felix.threaddump-1.0.0,31,13,0.41935483870967744,32,14,0.4375,2015-08-25
org.apache.felix.http.sslfilter-1.0.4,13,3,0.23076923076923078,14,1,0.07142857142857142,2015-09-14
org.apache.felix.scr.compat-1.0.2,0,0,0,4,0,0.0,2015-09-16
org.apache.felix.scr-2.0.2,0,0,0,2,0,0.0,2015-09-16
org.apache.felix.webconsole.plugins.ds-2.0.2,1,0,0.0,3,0,0.0,2015-09-16
org.apache.felix.webconsole.plugins.packageadmin-1.0.2,0,0,0,3,0,0.0,2015-09-17
org.apache.felix.webconsole.plugins.event-1.1.4,6,6,1.0,6,3,0.5,2015-09-17
org.apache.felix.webconsole-4.2.12,19,14,0.7368421052631579,16,8,0.5,2015-09-18
org.apache.felix.bundlerepository-2.0.6,0,0,0,5,0,0.0,2015-09-22
maven-bundle-plugin-3.0.0,11,6,0.5454545454545454,24,7,0.2916666666666667,2015-09-22
org.apache.felix.gogo.shell-0.12.0,0,0,0,3,0,0.0,2015-10-01
org.apache.felix.gogo.command-0.16.0,1,0,0.0,6,1,0.16666666666666666,2015-10-01
org.apache.felix.webconsole-4.2.14,3,2,0.6666666666666666,7,3,0.42857142857142855,2015-10-02
org.apache.felix.http.base-3.0.2,0,0,0,3,0,0.0,2015-10-09
org.apache.felix.http.jetty-3.1.2,0,0,0,5,0,0.0,2015-10-09
org.apache.felix.http.bridge-3.0.2,2,2,1.0,30,3,0.1,2015-10-09
org.apache.felix.resolver-1.8.0,0,0,0,2,0,0.0,2015-10-13
org.apache.felix.framework-5.4.0,0,0,0,2,0,0.0,2015-10-13
org.apache.felix.main-5.4.0,0,0,0,2,0,0.0,2015-10-13
org.apache.felix.main.distribution-5.4.0,18,11,0.6111111111111112,24,8,0.3333333333333333,2015-10-13
org.apache.felix.coordinator-1.0.2,0,0,0,4,0,0.0,2015-11-09
org.apache.felix.webconsole.plugins.subsystems-0.1.0,0,0,0,3,0,0.0,2015-11-09
maven-bundle-plugin-3.0.1,16,9,0.5625,24,4,0.16666666666666666,2015-11-09
org.apache.felix.dependencymanager-r6,18,15,0.8333333333333334,5,3,0.6,2015-11-22
org.apache.felix.http.base-3.0.4,0,0,0,3,0,0.0,2015-11-26
org.apache.felix.http.jetty-3.1.4,0,0,0,4,0,0.0,2015-11-26
org.apache.felix.http.bridge-3.0.4,5,3,0.6,13,5,0.38461538461538464,2015-11-26
org.apache.felix.webconsole.plugins.scriptconsole-1.0.2,0,0,0,5,0,0.0,2015-11-30
org.apache.felix.jaas-0.0.4,70,40,0.5714285714285714,51,23,0.45098039215686275,2015-11-30
org.apache.felix.http.parent-8,0,0,0,3,0,0.0,2016-01-06
org.apache.felix.http.base-3.0.6,0,0,0,4,0,0.0,2016-01-06
org.apache.felix.http.bridge-3.0.6,0,0,0,2,0,0.0,2016-01-06
org.apache.felix.http.jetty-3.1.6,8,0,0.0,16,0,0.0,2016-01-06
org.apache.felix.utils-1.8.2,0,0,0,5,0,0.0,2016-01-13
org.apache.felix.fileinstall-3.5.2,12,12,1.0,4,1,0.25,2016-01-14
org.apache.felix.eventadmin-1.4.6,9,0,0.0,14,0,0.0,2016-01-15
org.apache.felix.deploymentadmin-0.9.8,0,0,0,3,0,0.0,2016-01-15
org.apache.felix.deployment.rp.autoconf-0.1.6,1,1,1.0,3,1,0.3333333333333333,2016-01-15
org.apache.felix.deploymentadmin-0.9.10,0,0,0,3,0,0.0,2016-01-16
org.apache.felix.deployment.rp.autoconf-0.1.8,324,82,0.25308641975308643,88,24,0.2727272727272727,2016-01-16
org.apache.felix.dependencymanager-r7,8,4,0.5,10,3,0.3,2016-02-28
org.apache.felix.dependencymanager-r8,119,11,0.09243697478991597,91,7,0.07692307692307693,2016-03-02
felix-parent-4,0,0,0,3,0,0.0,2016-03-29
org.apache.felix.http.parent-9,0,0,0,5,0,0.0,2016-03-29
org.apache.felix.http.base-3.0.8,0,0,0,4,0,0.0,2016-03-29
org.apache.felix.http.bridge-3.0.8,0,0,0,6,0,0.0,2016-03-29
org.apache.felix.http.proxy-3.0.2,0,0,0,5,0,0.0,2016-03-29
org.apache.felix.http.jetty-3.2.0,11,3,0.2727272727272727,9,3,0.3333333333333333,2016-03-29
org.apache.felix.bundlerepository-2.0.8,1,1,1.0,3,1,0.3333333333333333,2016-04-01
org.apache.felix.fileinstall-3.5.4,66,44,0.6666666666666666,53,14,0.2641509433962264,2016-04-01
org.apache.felix.scr.generator-1.14.0,0,0,0,2,0,0.0,2016-05-12
org.apache.felix.scr.annotations-1.10.0,0,0,0,3,0,0.0,2016-05-12
org.apache.felix.scr.ant-1.15.0,0,0,0,4,0,0.0,2016-05-12
maven-scr-plugin-1.22.0,107,10,0.09345794392523364,28,6,0.21428571428571427,2016-05-12
org.apache.felix.scr.bnd-1.5.0,8,5,0.625,12,4,0.3333333333333333,2016-05-22
org.apache.felix.webconsole-4.2.16,68,37,0.5441176470588235,27,8,0.2962962962962963,2016-05-31
org.apache.felix.http.sslfilter-1.0.6,27,5,0.18518518518518517,23,5,0.21739130434782608,2016-06-19
org.apache.felix.scr-2.0.4,15,4,0.26666666666666666,8,1,0.125,2016-07-05
org.apache.felix.scr.ext.anno-1.0.0,0,0,0,2,0,0.0,2016-07-06
org.apache.felix.configadmin-1.8.10,0,0,0,2,0,0.0,2016-07-06
org.apache.felix.scr.compat-1.0.4,11,6,0.5454545454545454,7,3,0.42857142857142855,2016-07-06
org.apache.felix.scr.annotations-1.11.0,4,3,0.75,6,2,0.3333333333333333,2016-07-11
maven-bundle-plugin-3.2.0,0,0,0,4,0,0.0,2016-07-15
org.apache.felix.http.base-3.0.10,0,0,0,3,0,0.0,2016-07-18
org.apache.felix.http.bridge-3.0.10,0,0,0,4,0,0.0,2016-07-18
org.apache.felix.http.jetty-3.2.2,7,5,0.7142857142857143,9,2,0.2222222222222222,2016-07-18
org.apache.felix.http.sslfilter-1.0.8,4,2,0.5,7,3,0.42857142857142855,2016-08-02
org.apache.felix.scr-2.0.6,5,3,0.6,6,2,0.3333333333333333,2016-08-03
org.apache.felix.http.sslfilter-1.1.0,1,0,0.0,5,0,0.0,2016-08-08
org.apache.felix.http.base-3.0.12,0,0,0,3,0,0.0,2016-08-09
org.apache.felix.http.jetty-3.2.4,0,0,0,4,0,0.0,2016-08-09
org.apache.felix.http.bridge-3.0.12,2,2,1.0,7,2,0.2857142857142857,2016-08-09
org.apache.felix.eventadmin-1.4.8,28,8,0.2857142857142857,12,3,0.25,2016-08-11
org.apache.felix.http.sslfilter-1.2.0,271,22,0.08118081180811808,83,11,0.13253012048192772,2016-08-25
org.apache.felix.resolver-1.10.0,1,0,0.0,3,0,0.0,2016-09-22
org.apache.felix.framework-5.6.0,0,0,0,2,0,0.0,2016-09-22
org.apache.felix.main-5.6.0,0,0,0,2,0,0.0,2016-09-22
org.apache.felix.main.distribution-5.6.0,0,0,0,11,0,0.0,2016-09-22
org.apache.felix.framework.security-2.6.0,102,5,0.049019607843137254,25,4,0.16,2016-09-22
org.apache.felix.http.base-3.0.14,0,0,0,3,0,0.0,2016-09-30
org.apache.felix.http.bridge-3.0.14,0,0,0,4,0,0.0,2016-09-30
org.apache.felix.http.jetty-3.3.0,14,0,0.0,8,0,0.0,2016-09-30
org.apache.felix.http.base-3.0.16,0,0,0,3,0,0.0,2016-10-05
org.apache.felix.http.bridge-3.0.16,0,0,0,2,0,0.0,2016-10-05
org.apache.felix.http.jetty-3.4.0,11,1,0.09090909090909091,8,1,0.125,2016-10-05
org.apache.felix.utils-1.8.4,0,0,0,3,0,0.0,2016-10-07
org.apache.felix.fileinstall-3.5.6,109,9,0.08256880733944955,21,5,0.23809523809523808,2016-10-07
gogo-reactor-1.0.0,0,0,0,3,0,0.0,2016-10-11
1.0.0,0,0,0,4,0,0.0,2016-10-11
org.apache.felix.prefs-1.1.0,2,1,0.5,9,2,0.2222222222222222,2016-10-12
org.apache.felix.scr.annotations-1.12.0,0,0,0,2,0,0.0,2016-10-13
org.apache.felix.scr.generator-1.15.0,0,0,0,2,0,0.0,2016-10-13
maven-scr-plugin-1.23.0,0,0,0,2,0,0.0,2016-10-13
org.apache.felix.scr.ant-1.16.0,0,0,0,2,0,0.0,2016-10-13
org.apache.felix.scr.bnd-1.6.0,143,3,0.02097902097902098,25,1,0.04,2016-10-13
org.apache.felix.framework-5.6.1,0,0,0,4,0,0.0,2016-10-21
org.apache.felix.main-5.6.1,0,0,0,4,0,0.0,2016-10-21
org.apache.felix.main.distribution-5.6.1,4,0,0.0,4,0,0.0,2016-10-21
org.apache.felix.configadmin-1.8.12,38,1,0.02631578947368421,12,1,0.08333333333333333,2016-10-22
org.apache.felix.resolver-1.10.1,47,19,0.40425531914893614,47,18,0.3829787234042553,2016-11-03
org.apache.felix.shell.remote-1.2.0,10,9,0.9,6,3,0.5,2016-11-25
org.apache.felix.httplite.reactor-0.1.5,29,7,0.2413793103448276,29,9,0.3103448275862069,2016-11-25
org.apache.felix.gogo.runtime-1.0.2,0,0,0,3,0,0.0,2016-12-13
org.apache.felix.gogo.jline-1.0.2,0,0,0,3,0,0.0,2016-12-13
org.apache.felix.gogo.command-1.0.2,28,3,0.10714285714285714,10,2,0.2,2016-12-13
org.apache.felix.fileinstall-3.5.8,8,7,0.875,10,3,0.3,2016-12-19
org.apache.felix.scr.generator-1.16.0,0,0,0,3,0,0.0,2016-12-20
maven-scr-plugin-1.24.0,0,0,0,4,0,0.0,2016-12-20
org.apache.felix.scr.ant-1.17.0,0,0,0,4,0,0.0,2016-12-20
org.apache.felix.scr.bnd-1.7.0,52,21,0.40384615384615385,23,5,0.21739130434782608,2016-12-20
org.apache.felix.scr.bnd-1.7.2,42,11,0.2619047619047619,31,12,0.3870967741935484,2016-12-27
org.apache.felix.http.base-3.0.18,0,0,0,3,0,0.0,2017-01-03
org.apache.felix.http.bridge-3.0.18,0,0,0,4,0,0.0,2017-01-03
org.apache.felix.http.jetty-3.4.2,1130,4,0.0035398230088495575,42,1,0.023809523809523808,2017-01-03
org.apache.felix.webconsole-4.2.18,15,1,0.06666666666666667,8,1,0.125,2017-01-10
org.apache.felix.utils-1.8.6,10,0,0.0,7,0,0.0,2017-01-12
org.apache.felix.scr-2.0.8,4,1,0.25,7,1,0.14285714285714285,2017-01-12
org.apache.felix.webconsole.plugins.ds-2.0.4,60,4,0.06666666666666667,18,3,0.16666666666666666,2017-01-13
org.apache.felix.webconsole.plugins.ds-2.0.6,23,4,0.17391304347826086,13,4,0.3076923076923077,2017-01-18
org.apache.felix.jaas-1.0.0,23,0,0.0,7,0,0.0,2017-01-24
org.apache.felix.configadmin-1.8.14,209,124,0.5933014354066986,44,4,0.09090909090909091,2017-01-30
org.apache.felix.dependencymanager-r9,10,2,0.2,15,2,0.13333333333333333,2017-02-09
org.apache.felix.utils-1.9.0,10,0,0.0,6,0,0.0,2017-02-10
org.apache.felix.jaas-1.0.2,24,0,0.0,18,0,0.0,2017-02-13
org.apache.felix.webconsole-4.3.0,9,0,0.0,10,0,0.0,2017-02-14
org.apache.felix.resolver-1.12.0,0,0,0,3,0,0.0,2017-02-16
org.apache.felix.framework-5.6.2,0,0,0,4,0,0.0,2017-02-16
org.apache.felix.main-5.6.2,0,0,0,4,0,0.0,2017-02-16
org.apache.felix.main.distribution-5.6.2,31,4,0.12903225806451613,11,3,0.2727272727272727,2017-02-16
org.apache.felix.webconsole.plugins.packageadmin-1.0.4,0,0,0,3,0,0.0,2017-02-17
org.apache.felix.webconsole.plugins.event-1.1.6,26,5,0.19230769230769232,25,8,0.32,2017-02-17
org.apache.felix.main.distribution-5.6.2-update1,35,11,0.3142857142857143,21,5,0.23809523809523808,2017-02-27
gogo-parent-2,0,0,0,2,0,0.0,2017-03-08
org.apache.felix.gogo.runtime-1.0.4,0,0,0,1,0,0.0,2017-03-08
org.apache.felix.gogo.jline-1.0.4,5,0,0.0,5,0,0.0,2017-03-08
maven-bundle-plugin-3.3.0,7,3,0.42857142857142855,10,3,0.3,2017-03-08
org.apache.felix.scr-1.8.4,101,17,0.16831683168316833,68,12,0.17647058823529413,2017-03-15
org.apache.felix.bundlerepository-2.0.10,38,3,0.07894736842105263,16,3,0.1875,2017-04-21
org.apache.felix.scr-2.0.10,50,7,0.14,32,8,0.25,2017-04-25
org.apache.felix.httplite.reactor-0.1.6,0,0,0,2,0,0.0,2017-05-05
org.apache.felix.gogo.runtime-1.0.6,0,0,0,2,0,0.0,2017-05-05
org.apache.felix.gogo.jline-1.0.6,0,0,0,2,0,0.0,2017-05-05
org.apache.felix.utils-1.10.0,0,0,0,3,0,0.0,2017-05-05
org.apache.felix.fileinstall-3.6.0,0,0,0,2,0,0.0,2017-05-05
org.apache.felix.webconsole-4.3.2,0,0,0,2,0,0.0,2017-05-05
org.apache.felix.webconsole.plugins.obr-1.0.4,3,1,0.3333333333333333,5,1,0.2,2017-05-05
org.apache.felix.webconsole-4.3.4,8,3,0.375,11,3,0.2727272727272727,2017-05-10
org.apache.felix.resolver-1.14.0,0,0,0,3,0,0.0,2017-05-21
org.apache.felix.framework-5.6.4,0,0,0,4,0,0.0,2017-05-21
org.apache.felix.main-5.6.4,0,0,0,3,0,0.0,2017-05-21
org.apache.felix.main.distribution-5.6.4,51,9,0.17647058823529413,27,2,0.07407407407407407,2017-05-21
org.apache.felix.scr-2.0.12,25,0,0.0,12,0,0.0,2017-06-21
org.apache.felix.dependencymanager-r10,4,1,0.25,10,2,0.2,2017-06-23
org.apache.felix.dependencymanager-r11,13,2,0.15384615384615385,5,2,0.4,2017-06-27
org.apache.felix.http.sslfilter-1.2.2,244,4,0.01639344262295082,6,1,0.16666666666666666,2017-07-05
org.apache.felix.http.jetty-3.4.4,58,0,0.0,16,0,0.0,2017-07-11
org.apache.felix.framework-5.6.6,0,0,0,3,0,0.0,2017-07-25
org.apache.felix.main-5.6.6,0,0,0,4,0,0.0,2017-07-25
org.apache.felix.main.distribution-5.6.6,43,10,0.23255813953488372,18,5,0.2777777777777778,2017-07-25
org.apache.felix.configadmin-1.8.16,81,7,0.08641975308641975,19,2,0.10526315789473684,2017-08-04
org.apache.felix.framework-5.6.8,0,0,0,3,0,0.0,2017-08-21
org.apache.felix.main-5.6.8,0,0,0,4,0,0.0,2017-08-21
org.apache.felix.main.distribution-5.6.8,43,2,0.046511627906976744,9,1,0.1111111111111111,2017-08-21
org.apache.felix.metatype-1.1.4,0,0,0,3,0,0.0,2017-08-28
org.apache.felix.eventadmin-1.4.10,26,1,0.038461538461538464,26,2,0.07692307692307693,2017-08-28
org.apache.felix.scr.ds-annotations-1.2.10,4,0,0.0,6,0,0.0,2017-09-08
org.apache.felix.utils-1.10.2,0,0,0,3,0,0.0,2017-09-08
org.apache.felix.fileinstall-3.6.2,0,0,0,5,0,0.0,2017-09-08
org.apache.felix.gogo.runtime-1.0.8,0,0,0,2,0,0.0,2017-09-08
org.apache.felix.gogo.jline-1.0.8,44,1,0.022727272727272728,26,4,0.15384615384615385,2017-09-08
org.apache.felix.scr.generator-1.17.0,0,0,0,7,0,0.0,2017-09-26
org.apache.felix.scr.bnd-1.8.0,0,0,0,4,0,0.0,2017-09-26
maven-scr-plugin-1.25.0,2,2,1.0,5,2,0.4,2017-09-26
org.apache.felix.webconsole.plugins.event-1.1.8,0,0,0,2,0,0.0,2017-09-26
org.apache.felix.webconsole.plugins.ds-2.0.8,4,2,0.5,6,1,0.16666666666666666,2017-09-26
org.apache.felix.metatype-1.1.6,29,6,0.20689655172413793,20,4,0.2,2017-09-28
org.apache.felix.gogo.runtime-1.0.10,0,0,0,2,0,0.0,2017-10-18
org.apache.felix.gogo.jline-1.0.10,30,0,0.0,24,0,0.0,2017-10-18
org.apache.felix.utils-1.10.4,0,0,0,2,0,0.0,2017-10-23
org.apache.felix.fileinstall-3.6.4,98,4,0.04081632653061224,24,3,0.125,2017-10-23
org.apache.felix.http.jetty-3.4.6,14,12,0.8571428571428571,17,6,0.35294117647058826,2017-11-02
org.apache.felix.framework-5.6.10,0,0,0,2,0,0.0,2017-11-10
org.apache.felix.main-5.6.10,0,0,0,3,0,0.0,2017-11-10
org.apache.felix.main.distribution-5.6.10,177,7,0.03954802259887006,44,4,0.09090909090909091,2017-11-10
org.apache.felix.http.sslfilter-1.2.4,41,7,0.17073170731707318,15,2,0.13333333333333333,2017-11-28
org.apache.felix.inventory-1.0.6,12,0,0.0,3,0,0.0,2017-12-05
org.apache.felix.http.jetty-3.4.8,3,3,1.0,11,6,0.5454545454545454,2017-12-07
org.apache.felix.scr-2.0.14,0,0,0,2,0,0.0,2017-12-13
maven-bundle-plugin-3.4.0,3,0,0.0,7,0,0.0,2017-12-14
maven-bundle-plugin-3.5.0,51,10,0.19607843137254902,14,6,0.42857142857142855,2018-01-03
org.apache.felix.scr.generator-1.18.0,0,0,0,3,0,0.0,2018-01-11
maven-scr-plugin-1.26.0,0,0,0,4,0,0.0,2018-01-11
org.apache.felix.scr.ant-1.18.0,0,0,0,4,0,0.0,2018-01-11
org.apache.felix.scr.bnd-1.9.0,59,17,0.288135593220339,31,10,0.3225806451612903,2018-01-11
org.apache.felix.webconsole.plugins.memoryusage-1.0.8,278,5,0.017985611510791366,15,1,0.06666666666666667,2018-02-22
org.apache.felix.resolver-1.16.0,62,26,0.41935483870967744,47,15,0.3191489361702128,2018-03-09
org.apache.felix.gogo.runtime-1.0.12,0,0,0,2,0,0.0,2018-04-09
org.apache.felix.gogo.jline-1.0.12,34,5,0.14705882352941177,16,2,0.125,2018-04-09
felix-parent-5,475,0,0.0,36,0,0.0,2018-04-19
